partida_id,temporada,serie,rodada,clube,clube_slug,num_camisa,apelido,nome_completo,nome_truncado,atleta_slug,apelido_slug,condicao,goleiro,presente,registro_cbf
231,2026,A,24,Fluminense,fluminense,44,Jemmes,Jemmes Bruno Ribeiro,True,jemmes,jemmes,Reserva,False,True,582558
231,2026,A,24,Fluminense,fluminense,46,Julio Fidelis,Julio Cesar Lima Fidelis,False,julio_cesar_lima_fidelis,julio_fidelis,Reserva,False,True,691663
231,2026,A,24,Fluminense,fluminense,90,Kevin Serna,Kevin Steven Serna J,True,kevin_serna,kevin_serna,Reserva,False,True,871515
231,2026,A,24,Fluminense,fluminense,94,Otavio,Otavio Henrique Pass,True,otavio,otavio,Reserva,False,True,320930
231,2026,A,24,Fluminense,fluminense,98,Vitor Eudes,Vitor Eudes de Souza,True,vitor_eudes,vitor_eudes,Reserva,True,True,444850
231,2026,A,24,Remo,remo,2,Matheus Al ...,Matheus Alexandre An,True,matheus_al,matheus_al,Reserva,False,True,517052
231,2026,A,24,Remo,remo,4,Matheus Fe ...,Matheus Felipe Santo,True,matheus_fe,matheus_fe,Reserva,False,True,502008
231,2026,A,24,Remo,remo,5,Leo Andrade,Leonardo de Andrade Silva,False,leonardo_de_andrade_silva,leo_andrade,Reserva,False,True,334154
231,2026,A,24,Remo,remo,6,Marlon,Marlon Matheus Lopes,True,marlon,marlon,Titular,False,True,316223
231,2026,A,24,Remo,remo,7,Jajá,Jandir Breno Souza Silva,False,jandir_breno_souza_silva,jaja,Titular,False,True,440246
231,2026,A,24,Remo,remo,8,Patrick,Patrick Bezerra do N,True,patrick,patrick,Reserva,False,True,315585
231,2026,A,24,Remo,remo,9,Poveda,Gabriel Buscariol Poveda,False,gabriel_buscariol_poveda,poveda,Reserva,False,True,338185
231,2026,A,24,Remo,remo,11,Alef Manga,Alef Mangueira Sever,True,alef_manga,alef_manga,Reserva,False,True,422347
231,2026,A,24,Remo,remo,13,Marllon,Marllon Goncalves Je,True,marllon,marllon,Titular,False,True,299840
231,2026,A,24,Remo,remo,14,Picco,Leonel Marcelo Picco,False,leonel_marcelo_picco,picco,Reserva,False,True,944177
231,2026,A,24,Remo,remo,15,Vitor Bueno,Vitor Frezarin Bueno,False,vitor_frezarin_bueno,vitor_bueno,Titular,False,True,322748
231,2026,A,24,Remo,remo,18,Tchamba,Duplexe Tchamba Bangou,False,duplexe_tchamba_bangou,tchamba,Titular,False,True,947946
231,2026,A,24,Remo,remo,19,TALAIRI,Gabriel Pereira Taliari,False,gabriel_pereira_taliari,talairi,Titular,False,True,407221
231,2026,A,24,Remo,remo,21,Galeano,Antonio Javier Galea,True,galeano,galeano,Reserva,False,True,646613
231,2026,A,24,Remo,remo,22,Yago,Glaybson Yago Souza,True,yago,yago,Titular,False,True,364829
231,2026,A,24,Remo,remo,26,David,David Francisco Trin,True,david,david,Reserva,False,True,711292
231,2026,A,24,Remo,remo,27,Ze Ivaldo,Jose Ivaldo Almeida Silva,False,jose_ivaldo_almeida_silva,ze_ivaldo,Reserva,False,True,409873
231,2026,A,24,Remo,remo,28,Welison,José Welison da Silva,False,jose_welison_da_silva,welison,Titular,False,True,313780
231,2026,A,24,Remo,remo,55,Zé Ricardo,Jose Ricardo Araujo,True,ze_ricardo,ze_ricardo,Titular,False,True,448024
231,2026,A,24,Remo,remo,79,Marcelinho,Marcelo Rodrigues Souza,False,marcelo_rodrigues_souza,marcelinho,Titular,False,True,319134
231,2026,A,24,Remo,remo,88,Rangel,Marcelo Rangel Rosa,False,marcelo_rangel_rosa,rangel,Titular,True,True,186722
231,2026,A,24,Remo,remo,94,Ygor Vinhas,Ygor Vinhas Oliveira Lima,False,ygor_vinhas_oliveira_lima,ygor_vinhas,Reserva,False,True,346401
231,2026,A,24,Remo,remo,97,Ivan Quaresma,Ivan Quaresma da Silva,False,ivan_quaresma_da_silva,ivan_quaresma,Reserva,True,True,405009
232,2026,A,24,Athletico Paranaense,athletico_paranaense,1,Mycael,Mycael Pontes Moreira,False,mycael_pontes_moreira,mycael,Reserva,True,True,615317
232,2026,A,24,Athletico Paranaense,athletico_paranaense,2,Gilberto,Gilberto Junior Leit,True,gilberto,gilberto,Reserva,False,True,653061
232,2026,A,24,Athletico Paranaense,athletico_paranaense,3,Léo,Leonardo Pinheiro da,True,leo,leo,Reserva,False,True,346294
232,2026,A,24,Athletico Paranaense,athletico_paranaense,4,Arthur Dias,Arthur dos Santos Ba,True,arthur_dias,arthur_dias,Titular,False,True,745104
232,2026,A,24,Athletico Paranaense,athletico_paranaense,5,Felipinho,Antonio Feliphe Cost,True,felipinho,felipinho,Reserva,False,True,536558
232,2026,A,24,Athletico Paranaense,athletico_paranaense,7,Mendoza,John Steven Mendoza,True,mendoza,mendoza,Titular,False,True,522146
232,2026,A,24,Athletico Paranaense,athletico_paranaense,8,João Cruz,João Victor Machado Cruz,False,joao_victor_machado_cruz,joao_cruz,Titular,False,True,650809
232,2026,A,24,Athletico Paranaense,athletico_paranaense,9,Kevin Viveros,Kevin Estiben Vivero,True,kevin_viveros,kevin_viveros,Titular,False,True,922690
232,2026,A,24,Athletico Paranaense,athletico_paranaense,10,Zapelli,Bruno Zapelli,False,bruno_zapelli,zapelli,Reserva,False,True,818807
232,2026,A,24,Athletico Paranaense,athletico_paranaense,14,Luiz Gustavo,Luiz Gustavo Dias,False,luiz_gustavo_dias,luiz_gustavo,Titular,False,True,172368
232,2026,A,24,Athletico Paranaense,athletico_paranaense,16,Jadson,Jadson Alves dos Santos,False,jadson_alves_dos_santos,jadson,Titular,False,True,302192
232,2026,A,24,Athletico Paranaense,athletico_paranaense,18,Kerwin Vargas,Kerwin Andres Calder,True,kerwin_vargas,kerwin_vargas,Reserva,False,True,976495
232,2026,A,24,Athletico Paranaense,athletico_paranaense,19,Rivaldo,Jorge Luis Rivaldo Pinto,False,jorge_luis_rivaldo_pinto,rivaldo,Reserva,False,True,974472
232,2026,A,24,Athletico Paranaense,athletico_paranaense,21,Leozinho,Leonardo Caetano Silva,False,leonardo_caetano_silva,leozinho,Titular,False,True,505613
232,2026,A,24,Athletico Paranaense,athletico_paranaense,22,Teran,Carlos Teran Diaz,False,carlos_teran_diaz,teran,Reserva,False,True,929825
232,2026,A,24,Athletico Paranaense,athletico_paranaense,23,Santos,Aderbar Melo dos San,True,santos,santos,Titular,True,True,293428
232,2026,A,24,Athletico Paranaense,athletico_paranaense,25,João Dantas,Joao Vitor Silva Dan,True,joao_dantas,joao_dantas,Titular,False,True,776773
232,2026,A,24,Athletico Paranaense,athletico_paranaense,27,Portilla,Juan Camilo Portilla,True,portilla,portilla,Reserva,False,True,943842
232,2026,A,24,Athletico Paranaense,athletico_paranaense,29,Gaston Ben ...,Gaston Americo Benavidez,False,gaston_americo_benavidez,gaston_ben,Titular,False,True,923742
232,2026,A,24,Athletico Paranaense,athletico_paranaense,33,Aguirre,Juan Felipe Aguirre,True,aguirre,aguirre,Titular,False,True,923095
232,2026,A,24,Athletico Paranaense,athletico_paranaense,47,Chiqueti,Felipe Chiqueti Bandeira,False,felipe_chiqueti_bandeira,chiqueti,Reserva,False,True,647478
232,2026,A,24,Athletico Paranaense,athletico_paranaense,53,Dudu,Eduardo Kogitzki Ana,True,dudu,dudu,Reserva,False,True,620709
232,2026,A,24,Athletico Paranaense,athletico_paranaense,70,Renan,Renan Peixoto Nepomuceno,False,renan_peixoto_nepomuceno,renan,Reserva,False,True,531455
232,2026,A,24,Botafogo,botafogo,2,Vitinho,Victor Alexander da Silva,False,victor_alexander_da_silva,vitinho,Titular,False,True,458582
232,2026,A,24,Botafogo,botafogo,4,Mateo Ponte,Mateo Ponte Costa,False,mateo_ponte_costa,mateo_ponte,Reserva,False,True,821261
232,2026,A,24,Botafogo,botafogo,5,Ferraresi,Nahuel Adolfo Ferrar,True,ferraresi,ferraresi,Titular,False,True,779951
232,2026,A,24,Botafogo,botafogo,6,Cristian M ...,Cristian Nicolas Medina,False,cristian_nicolas_medina,cristian_m,Titular,False,True,947048
232,2026,A,24,Botafogo,botafogo,7,Junior,Jose Antonio dos San,True,junior,junior,Reserva,False,True,540268
232,2026,A,24,Botafogo,botafogo,9,Danilo,Danilo Pereira da Silva,False,danilo_pereira_da_silva,danilo,Titular,False,True,388359
232,2026,A,24,Botafogo,botafogo,10,Montoro,Alvaro Montoro,False,alvaro_montoro,montoro,Titular,False,True,919476
232,2026,A,24,Botafogo,botafogo,11,Matheus Ma ...,Matheus Martins Silv,True,matheus_ma,matheus_ma,Reserva,False,True,600636
232,2026,A,24,Botafogo,botafogo,12,Batista,Gabriel Batista de Souza,False,gabriel_batista_de_souza,batista,Titular,True,True,439475
232,2026,A,24,Botafogo,botafogo,13,Alex Telles,Alex Nicolao Telles,False,alex_nicolao_telles,alex_telles,Titular,False,True,297016
232,2026,A,24,Botafogo,botafogo,21,Marçal,Fernando Marcal de O,True,marcal,marcal,Reserva,False,True,177745
232,2026,A,24,Botafogo,botafogo,23,Santiago,Santiago Mariano Rod,True,santiago,santiago,Reserva,False,True,896991
232,2026,A,24,Botafogo,botafogo,25,Allan,Allan Marques Loureiro,False,allan_marques_loureiro,allan,Titular,False,True,184906
232,2026,A,24,Botafogo,botafogo,32,RHYAN,Rhyan Luca Carvalho,True,rhyan,rhyan,Reserva,False,True,707296
232,2026,A,24,Botafogo,botafogo,34,GABRIEL,Gabriel Pereira Justino,False,gabriel_pereira_justino,gabriel,Titular,False,True,716665
232,2026,A,24,Botafogo,botafogo,37,Jose Kadir,Jose Kadir Barria Rose,False,jose_kadir_barria_rose,jose_kadir,Reserva,False,True,925716
232,2026,A,24,Botafogo,botafogo,42,Carlos Santos,Carlos Eduardo da Si,True,carlos_santos,carlos_santos,Reserva,False,True,678667
232,2026,A,24,Botafogo,botafogo,59,Kauan,Kauan Almeida Toledo,False,kauan_almeida_toledo,kauan,Titular,False,True,691258
232,2026,A,24,Botafogo,botafogo,62,CLEBER,Cleber Lucas Chieppe,True,cleber,cleber,Reserva,True,True,694250
232,2026,A,24,Botafogo,botafogo,75,Huguinho,Victor Hugo Custódio,True,huguinho,huguinho,Reserva,False,True,772386
232,2026,A,24,Botafogo,botafogo,77,Lucas Vill ...,Lucas Martín Villalb,True,lucas_vill,lucas_vill,Reserva,False,True,944390
232,2026,A,24,Botafogo,botafogo,88,Edenilson,Edenilson Andrade do,True,edenilson,edenilson,Titular,False,True,306270
232,2026,A,24,Botafogo,botafogo,91,Domingos,Domingos Paulo Andrade,False,domingos_paulo_andrade,domingos,Reserva,False,True,975150
233,2026,A,24,Mirassol,mirassol,2,Lucas Oliv ...,Lucas da Cruz Oliveira,False,lucas_da_cruz_oliveira,lucas_oliv,Reserva,False,True,349619
233,2026,A,24,Mirassol,mirassol,3,Willian Ma ...,Willian Estefani Machado,False,willian_estefani_machado,willian_ma,Titular,False,True,431740
233,2026,A,24,Mirassol,mirassol,5,JAPA,Joao Wellington Gade,True,japa,japa,Reserva,False,True,618867
233,2026,A,24,Mirassol,mirassol,6,Reinaldo,Reinaldo Manoel da Silva,False,reinaldo_manoel_da_silva,reinaldo,Titular,False,True,332318
233,2026,A,24,Mirassol,mirassol,7,Shaylon,Shaylon Kallyson Cardozo,False,shaylon_kallyson_cardozo,shaylon,Reserva,False,True,421138
233,2026,A,24,Mirassol,mirassol,9,Andre Luis,Andre Luis Silva de,True,andre_luis,andre_luis,Reserva,False,True,391068
233,2026,A,24,Mirassol,mirassol,10,Chico,Francisco Hyun Sol Kim,False,francisco_hyun_sol_kim,chico,Reserva,False,True,326622
233,2026,A,24,Mirassol,mirassol,12,Victor,Victor Luis Chuab Za,True,victor,victor,Reserva,False,True,309431
233,2026,A,24,Mirassol,mirassol,17,Fernandinho,Fernando Jose Marque,True,fernandinho,fernandinho,Reserva,False,True,451258
233,2026,A,24,Mirassol,mirassol,19,Mosquito,Gustavo Henric da Silva,False,gustavo_henric_da_silva,mosquito,Reserva,False,True,308275
233,2026,A,24,Mirassol,mirassol,20,Daniel Borges,Daniel Fortunato Borges,False,daniel_fortunato_borges,daniel_borges,Reserva,False,True,322852
233,2026,A,24,Mirassol,mirassol,22,Walter,Walter Leandro Capel,True,walter,walter,Titular,True,True,177853
233,2026,A,24,Mirassol,mirassol,23,Alex Muralha,Alex Roberto Santana,True,alex_muralha,alex_muralha,Reserva,True,True,177010
233,2026,A,24,Mirassol,mirassol,25,Neto,Antonio Francisco Mo,True,neto,neto,Titular,False,True,383527
233,2026,A,24,Mirassol,mirassol,30,Bruno Santos,Bruno Santos de Oliveira,False,bruno_santos_de_oliveira,bruno_santos,Titular,False,True,538097
233,2026,A,24,Mirassol,mirassol,32,Igor,Igor Marques Pacienc,True,igor,igor,Titular,False,True,460331
233,2026,A,24,Mirassol,mirassol,33,Carlos,Carlos Eduardo de Ol,True,carlos,carlos,Titular,False,True,184041
233,2026,A,24,Mirassol,mirassol,34,Carroll,João Victor Carroll,True,carroll,carroll,Titular,False,True,527047
233,2026,A,24,Mirassol,mirassol,44,Gabriel,Gabriel Knesowitsch,False,gabriel_knesowitsch,gabriel,Titular,False,True,619739
233,2026,A,24,Mirassol,mirassol,55,Gustavo,Gustavo Cazonatti,False,gustavo_cazonatti,gustavo,Titular,False,True,441692
233,2026,A,24,Mirassol,mirassol,77,Alesson,Alesson dos Santos B,True,alesson,alesson,Titular,False,True,443663
233,2026,A,24,Mirassol,mirassol,80,Wallisson,Wallisson Luiz Alves,True,wallisson,wallisson,Reserva,False,True,532986
233,2026,A,24,Mirassol,mirassol,96,Carlos Edu ...,Carlos Eduardo Ferre,True,carlos_edu,carlos_edu,Reserva,False,True,408134
233,2026,A,24,Santos FC,santos_fc,5,João Schmidt,Joao Felipe Schmidt,True,joao_schmidt,joao_schmidt,Titular,False,True,316640
233,2026,A,24,Santos FC,santos_fc,8,Gabriel Bo ...,Gabriel Morais Silva,True,gabriel_bo,gabriel_bo,Reserva,False,True,652943
233,2026,A,24,Santos FC,santos_fc,9,Gabriel Ba ...,Gabriel Barbosa Almeida,False,gabriel_barbosa_almeida,gabriel_ba,Titular,False,True,337830
233,2026,A,24,Santos FC,santos_fc,10,Neymar Jr,Neymar da Silva Sant,True,neymar_jr,neymar_jr,Titular,False,True,292791
233,2026,A,24,Santos FC,santos_fc,11,Rony,Ronielson da Silva B,True,rony,rony,Titular,False,True,427806
233,2026,A,24,Santos FC,santos_fc,14,Luan Peres,Luan Peres Petroni,False,luan_peres_petroni,luan_peres,Titular,False,True,318682
233,2026,A,24,Santos FC,santos_fc,15,Willian Arao,Willian Souza Arao d,True,willian_arao,willian_arao,Titular,False,True,293420
233,2026,A,24,Santos FC,santos_fc,16,Thaciano,Thaciano Mickael da Silva,False,thaciano_mickael_da_silva,thaciano,Reserva,False,True,391953
233,2026,A,24,Santos FC,santos_fc,17,Caballero,Gustavo Ruben Caball,True,caballero,caballero,Reserva,False,True,924563
233,2026,A,24,Santos FC,santos_fc,18,Igor Vinicius,Igor Vinicius de Souza,False,igor_vinicius_de_souza,igor_vinicius,Titular,False,True,355675
233,2026,A,24,Santos FC,santos_fc,21,Moises,Moises Vieira da Veiga,False,moises_vieira_da_veiga,moises,Reserva,False,True,583022
233,2026,A,24,Santos FC,santos_fc,22,Barreal,Alvaro Martin Barreal,False,alvaro_martin_barreal,barreal,Titular,False,True,839845
233,2026,A,24,Santos FC,santos_fc,26,João Ananias,João Paulo Ananias Bento,False,joao_paulo_ananias_bento,joao_ananias,Reserva,False,True,694916
233,2026,A,24,Santos FC,santos_fc,27,Davi Ferna ...,Davi Fernandes Caval,True,davi_ferna,davi_ferna,Reserva,False,True,882550
233,2026,A,24,Santos FC,santos_fc,28,Oliva,Christian Gabriel Ol,True,oliva,oliva,Reserva,False,True,948040
233,2026,A,24,Santos FC,santos_fc,30,Miguelito,Miguel Angel Tercero,True,miguelito,miguelito,Reserva,False,True,775783
233,2026,A,24,Santos FC,santos_fc,31,Escobar,Gonzalo Daniel Escobar,False,gonzalo_daniel_escobar,escobar,Titular,False,True,816190
233,2026,A,24,Santos FC,santos_fc,32,Rollheiser,Benjamin Rollheiser,False,benjamin_rollheiser,rollheiser,Reserva,False,True,896573
233,2026,A,24,Santos FC,santos_fc,34,Joao Paulo,Joao Paulo Silva Martins,False,joao_paulo_silva_martins,joao_paulo,Reserva,True,True,362877
233,2026,A,24,Santos FC,santos_fc,42,João Alencar,João Alencar Santos,True,joao_alencar,joao_alencar,Reserva,False,True,694874
233,2026,A,24,Santos FC,santos_fc,48,Gustavo He ...,Gustavo Henrique Pereira,False,gustavo_henrique_pereira,gustavo_he,Titular,False,True,653049
233,2026,A,24,Santos FC,santos_fc,77,Gabriel Br ...,Gabriel Nascimento R,True,gabriel_br,gabriel_br,Titular,True,True,517633
233,2026,A,24,Santos FC,santos_fc,81,Samuel Pierre,Samuel Pierre Mendes,True,samuel_pierre,samuel_pierre,Reserva,False,True,694865
234,2026,A,24,Palmeiras,palmeiras,1,Carlos,Carlos Miguel dos Sa,True,carlos,carlos,Titular,True,True,534596
234,2026,A,24,Palmeiras,palmeiras,2,Alexander  ...,Alexander Nahuel Bar,True,alexander,alexander,Titular,False,True,836858
234,2026,A,24,Palmeiras,palmeiras,3,Bruno Fuchs,Bruno de Lara Fuchs,False,bruno_de_lara_fuchs,bruno_fuchs,Reserva,False,True,401025
234,2026,A,24,Palmeiras,palmeiras,4,Giay,Agustin Giay,False,agustin_giay,giay,Titular,False,True,869605
234,2026,A,24,Palmeiras,palmeiras,7,Felipe And ...,Felipe Anderson Pere,True,felipe_and,felipe_and,Reserva,False,True,311020
234,2026,A,24,Palmeiras,palmeiras,8,Andreas Pe ...,Andreas Hugo Hoelgeb,True,andreas_pe,andreas_pe,Titular,False,True,729086
234,2026,A,24,Palmeiras,palmeiras,9,Vitor Roque,Vitor Hugo Roque Ferreira,False,vitor_hugo_roque_ferreira,vitor_roque,Titular,False,True,631735
234,2026,A,24,Palmeiras,palmeiras,11,Jhon Arias,Jhon Adolfo Arias Andrade,False,jhon_adolfo_arias_andrade,jhon_arias,Reserva,False,True,728790
234,2026,A,24,Palmeiras,palmeiras,12,Khellven,Khellven Douglas Sil,True,khellven,khellven,Reserva,False,True,557878
234,2026,A,24,Palmeiras,palmeiras,14,Marcelo Lomba,Marcelo Lomba do Nas,True,marcelo_lomba,marcelo_lomba,Reserva,True,True,157264
234,2026,A,24,Palmeiras,palmeiras,15,Gustavo Gomez,Gustavo Raul Gomez P,True,gustavo_gomez,gustavo_gomez,Titular,False,True,633571
234,2026,A,24,Palmeiras,palmeiras,17,Marlon Fre ...,Marlon Rodrigues Freitas,False,marlon_rodrigues_freitas,marlon_fre,Titular,False,True,405713
234,2026,A,24,Palmeiras,palmeiras,18,Mauricio,Mauricio Magalhaes Prado,False,mauricio_magalhaes_prado,mauricio,Titular,False,True,542337
234,2026,A,24,Palmeiras,palmeiras,26,Murilo,Murilo Cerqueira Paim,False,murilo_cerqueira_paim,murilo,Reserva,False,True,392224
234,2026,A,24,Palmeiras,palmeiras,30,Evangelista,Lucas Evangelista Sa,True,evangelista,evangelista,Reserva,False,True,345109
234,2026,A,24,Palmeiras,palmeiras,32,Martinez,Emiliano Martinez Toranza,False,emiliano_martinez_toranza,martinez,Reserva,False,True,731518
234,2026,A,24,Palmeiras,palmeiras,37,Riquelme,Riquelme Fillipi Mar,True,riquelme,riquelme,Reserva,False,True,696681
234,2026,A,24,Palmeiras,palmeiras,39,Heittor,Heittor Vinicius da,True,heittor,heittor,Reserva,False,True,691669
234,2026,A,24,Palmeiras,palmeiras,40,Allan,Allan Andrade Elias,False,allan_andrade_elias,allan,Titular,False,True,621642
234,2026,A,24,Palmeiras,palmeiras,42,Lopez,Jose Manuel Alberto Lopez,False,jose_manuel_alberto_lopez,lopez,Titular,False,True,773040
234,2026,A,24,Palmeiras,palmeiras,45,Erick Belé,Erick Machado Belé,False,erick_machado_bele,erick_bele,Reserva,False,True,691671
234,2026,A,24,Palmeiras,palmeiras,50,Luis Pacheco,Luis Felipe Pacheco,True,luis_pacheco,luis_pacheco,Reserva,False,True,699165
234,2026,A,24,Palmeiras,palmeiras,56,Arthur Gab ...,Arthur Gabriel Santa,True,arthur_gab,arthur_gab,Titular,False,True,680958
234,2026,A,24,Vasco da Gama Saf,vasco_da_gama_saf,1,Léo Jardim,Leonardo Cesar Jardim,False,leonardo_cesar_jardim,leo_jardim,Titular,True,True,323637
234,2026,A,24,Vasco da Gama Saf,vasco_da_gama_saf,2,Puma Rodri ...,Jose Luis Rodriguez,True,puma_rodri,puma_rodri,Reserva,False,True,793749
234,2026,A,24,Vasco da Gama Saf,vasco_da_gama_saf,3,Tche Tche,Danilo das Neves Pinheiro,False,danilo_das_neves_pinheiro,tche_tche,Titular,False,True,308348
234,2026,A,24,Vasco da Gama Saf,vasco_da_gama_saf,5,SOSA,SANTIAGO SOSA,False,santiago_sosa,sosa,Titular,False,True,977805
234,2026,A,24,Vasco da Gama Saf,vasco_da_gama_saf,6,Lucas Piton,Lucas Piton Crivellaro,False,lucas_piton_crivellaro,lucas_piton,Reserva,False,True,439689
234,2026,A,24,Vasco da Gama Saf,vasco_da_gama_saf,7,David,David Correa da Fonseca,False,david_correa_da_fonseca,david,Titular,False,True,430588
234,2026,A,24,Vasco da Gama Saf,vasco_da_gama_saf,9,FACUNDO,FACUNDO COLIDIO,False,facundo_colidio,facundo,Reserva,False,True,977626
234,2026,A,24,Vasco da Gama Saf,vasco_da_gama_saf,11,Hinestroza,Carlos Andres Gomez,True,hinestroza,hinestroza,Titular,False,True,927926
234,2026,A,24,Vasco da Gama Saf,vasco_da_gama_saf,13,Daniel Fuzato,Daniel Cerantola Fuzato,False,daniel_cerantola_fuzato,daniel_fuzato,Reserva,True,True,379238
234,2026,A,24,Vasco da Gama Saf,vasco_da_gama_saf,17,Nuno,Nuno Gonçalo Rocha M,True,nuno,nuno,Reserva,False,True,896549
234,2026,A,24,Vasco da Gama Saf,vasco_da_gama_saf,18,Marino,Marino Hinestroza Angulo,False,marino_hinestroza_angulo,marino,Reserva,False,True,702345
234,2026,A,24,Vasco da Gama Saf,vasco_da_gama_saf,23,Thiago Mendes,Thiago Henrique Sant,True,thiago_mendes,thiago_mendes,Titular,False,True,353262
234,2026,A,24,Vasco da Gama Saf,vasco_da_gama_saf,28,Adson,Adson Ferreira Soares,False,adson_ferreira_soares,adson,Titular,False,True,513472
234,2026,A,24,Vasco da Gama Saf,vasco_da_gama_saf,30,Robert Renan,Robert Renan Alves B,True,robert_renan,robert_renan,Titular,False,True,612527
234,2026,A,24,Vasco da Gama Saf,vasco_da_gama_saf,43,Lucas,Lucas de Freitas Mol,True,lucas,lucas,Reserva,False,True,540809
234,2026,A,24,Vasco da Gama Saf,vasco_da_gama_saf,46,Cuesta,Carlos Eccehomo Cues,True,cuesta,cuesta,Titular,False,True,931642
234,2026,A,24,Vasco da Gama Saf,vasco_da_gama_saf,66,Cuiabano,Luis Eduardo Soares,True,cuiabano,cuiabano,Titular,False,True,613238
234,2026,A,24,Vasco da Gama Saf,vasco_da_gama_saf,77,Spinelli,Claudio Paul Spinelli,False,claudio_paul_spinelli,spinelli,Reserva,False,True,945025
234,2026,A,24,Vasco da Gama Saf,vasco_da_gama_saf,80,Bruno André,Bruno Andre Azevedo,True,bruno_andre,bruno_andre,Reserva,False,True,685625
234,2026,A,24,Vasco da Gama Saf,vasco_da_gama_saf,82,RIQUELME A ...,Riquelme Avellar da,True,riquelme_a,riquelme_a,Reserva,False,True,647772
234,2026,A,24,Vasco da Gama Saf,vasco_da_gama_saf,83,Ramon Rique,Ramon Rique Santos d,True,ramon_rique,ramon_rique,Reserva,False,True,699374
234,2026,A,24,Vasco da Gama Saf,vasco_da_gama_saf,88,Barros,Cauan Lucas Barros da Luz,False,cauan_lucas_barros_da_luz,barros,Reserva,False,True,622485
234,2026,A,24,Vasco da Gama Saf,vasco_da_gama_saf,96,Paulo Henr ...,Paulo Henrique de Ol,True,paulo_henr,paulo_henr,Titular,False,True,511021
235,2026,A,24,Grêmio,gremio,1,Weverton,Weverton Pereira da Silva,False,weverton_pereira_da_silva,weverton,Titular,True,True,169050
235,2026,A,24,Grêmio,gremio,2,Balbuena,Fabian Cornelio Balb,True,balbuena,balbuena,Reserva,False,True,541574
235,2026,A,24,Grêmio,gremio,3,Wagner,Wagner Leonardo Calv,True,wagner,wagner,Titular,False,True,408944
235,2026,A,24,Grêmio,gremio,7,Pavon,Cristian David Pavon,False,cristian_david_pavon,pavon,Reserva,False,True,772443
235,2026,A,24,Grêmio,gremio,8,Erick Noriega,Erick Carlos Noriega,True,erick_noriega,erick_noriega,Titular,False,True,928780
235,2026,A,24,Grêmio,gremio,9,Amuzu,Francis Apelete Amuzu,False,francis_apelete_amuzu,amuzu,Titular,False,True,895665
235,2026,A,24,Grêmio,gremio,10,Krovinovic,Filip Krovinovic,False,filip_krovinovic,krovinovic,Titular,False,True,978419
235,2026,A,24,Grêmio,gremio,12,Gabriel Gr ...,Gabriel Hamester Grando,False,gabriel_hamester_grando,gabriel_gr,Reserva,True,True,443904
235,2026,A,24,Grêmio,gremio,14,Marcos Rocha,Marcos Luis Rocha Aquino,False,marcos_luis_rocha_aquino,marcos_rocha,Reserva,False,True,176390
235,2026,A,24,Grêmio,gremio,15,Danilo,Danilo Barbosa da Silva,False,danilo_barbosa_da_silva,danilo,Reserva,False,True,352677
235,2026,A,24,Grêmio,gremio,20,Villasanti,Mathias Adalberto Vi,True,villasanti,villasanti,Titular,False,True,727270
235,2026,A,24,Grêmio,gremio,21,Tete,Mateus Cardoso Lemos,True,tete,tete,Titular,False,True,464163
235,2026,A,24,Grêmio,gremio,22,Braithwaite,Martin Christensen B,True,braithwaite,braithwaite,Titular,False,True,873448
235,2026,A,24,Grêmio,gremio,23,Marlon,Marlon Rodrigues Xavier,False,marlon_rodrigues_xavier,marlon,Titular,False,True,364054
235,2026,A,24,Grêmio,gremio,27,Diego Caito,Diego Caito Barcello,True,diego_caito,diego_caito,Titular,False,True,614954
235,2026,A,24,Grêmio,gremio,30,Matheus Na ...,Matheus Nascimento d,True,matheus_na,matheus_na,Reserva,False,True,612641
235,2026,A,24,Grêmio,gremio,37,Gabriel Mec,Gabriel Ferreira de,True,gabriel_mec,gabriel_mec,Reserva,False,True,745907
235,2026,A,24,Grêmio,gremio,43,Luis Eduardo,Luis Eduardo Guedes,True,luis_eduardo,luis_eduardo,Reserva,False,True,745588
235,2026,A,24,Grêmio,gremio,54,Pedro Gabriel,Pedro Gabriel Crisos,True,pedro_gabriel,pedro_gabriel,Reserva,False,True,741913
235,2026,A,24,Grêmio,gremio,77,Jovane,Jovane Eduardo Borge,True,jovane,jovane,Reserva,False,True,975064
235,2026,A,24,Grêmio,gremio,82,Wallace,Wallace Gomes da Sil,True,wallace,wallace,Titular,False,True,793846
235,2026,A,24,Grêmio,gremio,95,Vinicius,Carlos Vinicius Alve,True,vinicius,vinicius,Reserva,False,True,394983
235,2026,A,24,Grêmio,gremio,99,Enamorado,Jose David Enamorado,True,enamorado,enamorado,Reserva,False,True,943756
235,2026,A,24,Red Bull Bragantino,red_bull_bragantino,1,Cleiton,Cleiton Schwengber,False,cleiton_schwengber,cleiton,Reserva,True,True,384823
235,2026,A,24,Red Bull Bragantino,red_bull_bragantino,2,Guzman,Guzman Rodriguez Ferrari,False,guzman_rodriguez_ferrari,guzman,Reserva,False,True,894259
235,2026,A,24,Red Bull Bragantino,red_bull_bragantino,4,Alix Vinicius,Alix Vinicius de Sou,True,alix_vinicius,alix_vinicius,Reserva,False,True,701439
235,2026,A,24,Red Bull Bragantino,red_bull_bragantino,5,Fabinho,Fabio Silva de Freitas,False,fabio_silva_de_freitas,fabinho,Reserva,False,True,547222
